category_id,likes,dislikes,comments_disabled,ratings_disabled,is_weekend
22,0.5352424589537992,2.1672095548317047,0,0,0
26,1.3770141275295915,1.0401737242128122,0,0,0
24,0.6103092783505155,1.3973941368078175,0,0,0
24,-0.1824360442917144,-0.2985884907709012,0,0,0
24,-0.2168766704849179,-0.2714440825190011,0,0,0
23,0.24749904543718976,-0.023887079261672096,0,0,0
24,0.15051546391752577,-0.10206297502714441,0,0,0
23,4.4553646429935085,6.966340933767644,0,0,0
27,2.3029400534555173,0.38327904451682954,0,0,0
28,1.7654066437571592,0.3528773072747014,0,0,1
22,0.16785032455135548,0.003257328990228013,0,0,0
22,-0.1519663993890798,0.2247557003257329,0,0,0
24,-0.22458953799159984,-0.2942453854505972,0,0,0
10,0.21458571974035892,0.048859934853420196,0,0,1
24,-0.2290950744558992,-0.23452768729641693,0,0,0
1,1.312562046582665,0.5179153094462541,0,0,0
10,0.14875906834669722,-0.05863192182410423,0,0,0
24,0.8495609011072929,12.756786102062975,0,0,0
24,-0.22688048873615885,-0.30293159609120524,0,0,0
25,0.3269950362733868,-0.2301845819761129,0,0,0
24,0.06330660557464682,-0.0738327904451683,0,0,0
24,-0.12233676975945017,0.2301845819761129,0,0,0
24,-0.039327987781596026,0.1965255157437568,0,0,0
24,-0.1360824742268041,-0.20412595005428882,0,0,0
24,-0.08308514700267278,-0.19001085776330076,0,0,1
24,-0.07163039327987782,-0.2008686210640608,0,0,0
24,0.33066055746468115,0.32247557003257327,0,0,0
10,2.8667430316914855,1.9424538545059717,0,0,0
23,-0.22848415425735014,-0.3474484256243214,0,0,0
24,-0.19297441771668575,-0.2953311617806732,0,0,0
24,-0.17495227185948836,-0.2290988056460369,0,0,1
25,0.041389843451699125,-0.10314875135722042,0,0,0
24,-0.20702558228331425,-0.15960912052117263,0,0,1
25,-0.19572355861015656,-0.28230184581976114,0,0,1
23,3.8352806414662086,0.9815418023887079,0,0,0
24,-0.19221076746849944,1.296416938110749,1,0,0
25,-0.13218785796105384,-0.22258414766558088,0,0,0
22,-0.1965635738831615,-0.2692725298588491,0,0,0
17,-0.005880106911034746,0.010857763300760043,0,0,1
10,6.365712103856434,13.479913137893593,0,0,0
23,0.27124856815578463,-0.2747014115092291,0,0,0
25,-0.1731958762886598,-0.24538545059717698,0,0,1
23,0.5953417334860633,0.026058631921824105,0,0,0
23,0.23428789614356624,-0.249728555917481,0,0,0
24,0.8308514700267278,0.48425624321389793,0,0,0
24,-0.2173348606338297,-0.20738327904451684,0,0,0
24,0.4536082474226804,-0.251900108577633,0,0,1
10,31.748835433371514,85.23887079261672,0,0,0
24,-0.2108438335242459,-0.31596091205211724,0,0,1
24,-0.1573119511263841,-0.23995656894679696,0,0,1
23,8.985643375334098,3.1454940282301846,0,0,0
24,0.10469644902634594,0.18783930510314875,0,0,0
24,-0.21351660939289804,-0.2280130293159609,0,0,1
24,-0.1600610920198549,-0.16069489685124863,0,0,0
25,0.17327224131347843,0.32138979370249726,0,0,1
25,0.3356242840778923,0.031487513572204126,0,0,0
25,-0.15845742649866362,-0.2909880564603692,0,0,0
24,-0.1632684230622375,1.6123778501628665,0,0,0
24,-0.1260786559755632,-0.04017372421281216,0,0,0
24,-0.03069873997709049,-0.16720955483170466,0,0,0
24,-0.10988927071401298,-0.05537459283387622,0,0,0
27,3.2396334478808706,-0.06297502714440825,0,0,1
22,-0.14692630775105,-0.1563517915309446,0,0,1
24,-0.1145475372279496,-0.23127035830618892,0,0,1
10,0.031233295150820923,0.2280130293159609,0,0,1
23,10.663993890798015,1.6688382193268188,0,0,1
22,-0.19243986254295534,-0.255157437567861,0,0,0
24,-0.10339824360442917,-0.1248642779587405,0,0,0
25,-0.19641084383352425,-0.28555917480998916,0,0,1
10,-0.20862924780450554,-0.26384364820846906,0,0,1
24,-0.18671248568155785,-0.28121606948968514,0,0,0
24,7.337380679648721,6.901194353963084,0,0,0
22,0.9027873234058801,1.3821932681867535,0,0,0
24,-0.11828942344406262,-0.16503800217155265,0,0,0
23,7.228331424207713,1.4571118349619978,0,0,0
23,-0.04284077892325315,-0.031487513572204126,0,0,0
24,144.23214967544865,960.5048859934853,0,0,0
24,1.0701794578083237,0.14115092290988057,0,0,0
25,-0.17281405116456663,-0.17046688382193267,0,0,1
24,0.15181366933944254,0.5646036916395223,0,0,1
24,-0.19961817487590683,-0.2931596091205212,0,0,1
10,11.15189003436426,1.1313789359391966,0,0,0
26,3.768537609774723,3.527687296416938,0,0,1
24,-0.1212676594119893,-0.30727470141150925,0,0,0
24,1.4090874379534173,1.3995656894679696,0,0,0
10,1.3264604810996563,1.5515743756786102,0,0,0
23,0.9077510500190913,1.0401737242128122,0,0,0
24,0.23688430698739976,0.02714440825190011,0,0,1
24,-0.12714776632302405,-0.13029315960912052,0,0,0
24,-0.006414662084765177,0.16612377850162866,0,0,0
1,-0.18961435662466591,-0.34419109663409336,0,0,1
24,-0.20549828178694157,-0.31921824104234525,0,0,0
10,7.985414280259641,1.738327904451683,0,0,0
22,-0.2360442917143948,-0.3572204125950054,0,1,1
26,-0.13226422298587248,-0.2182410423452769,0,0,0
24,0.9883925162275677,2.3517915309446256,0,0,0
25,-0.19541809851088202,-0.28664495114006516,0,0,0
25,0.16487208858342878,-0.13789359391965256,0,0,0
24,-0.2011454753722795,-0.3311617806731813,0,0,0
23,0.613745704467354,0.4147665580890337,0,0,0
25,0.0035891561664757542,1.245385450597177,0,0,1
10,-0.04009163802978236,-0.33984799131378934,0,0,1
24,-0.22229858724704085,-0.2909880564603692,0,0,0
23,1.6219167621229478,1.292073832790445,0,0,0
25,-0.011989308896525391,2.03800217155266,0,0,0
17,0.34761359297441774,0.40499457111834963,0,0,1
26,1.1292859870179457,1.8740499457111834,0,0,0
23,15.928827796869035,8.256243213897937,0,0,0
24,0.12157311951126384,0.3333333333333333,0,0,0
22,2.609392898052692,0.4809989142236699,0,0,0
24,9.838487972508592,5.020629750271444,0,0,0
24,-0.17395952653684613,-0.2942453854505972,0,0,1
1,4.439938907980145,4.07057546145494,0,0,0
24,9.904620084001527,1.242128121606949,0,0,0
24,0.03413516609392898,1.4571118349619978,0,0,0
10,1.94524627720504,0.46362649294245384,0,0,0
25,-0.015578465063001146,-0.10857763300760044,0,0,0
23,1.6804123711340206,0.4744842562432139,0,0,0
10,21.508743795341733,11.431053203040173,0,0,0
24,0.2958381061473845,-0.08577633007600434,0,0,1
24,-0.22000763650248187,-0.2280130293159609,0,0,0
26,-0.09087437953417335,-0.2909880564603692,0,0,0
24,3.2775105001909126,1.235613463626493,0,0,1
24,0.5382206949217259,1.9185667752442996,0,0,0
24,2.3543337151584574,0.9837133550488599,0,0,0
24,-0.2219931271477663,-0.28664495114006516,0,0,1
24,-0.2320733104238259,-0.24104234527687296,0,0,1
24,-0.03444062619320351,-0.20846905537459284,0,0,1
25,-0.17861779305078274,-0.1769815418023887,0,0,0
25,0.5693776250477282,0.12052117263843648,0,0,0
1,-0.07315769377625048,-0.05211726384364821,0,0,0
24,-0.14998090874379535,-0.00760043431053203,0,0,1
24,0.0985872470408553,0.08469055374592833,0,0,0
24,-0.19091256204658266,-0.30727470141150925,0,0,0
23,0.03260786559755632,-0.10097719869706841,0,0,0
23,0.39862542955326463,1.3257328990228012,0,0,1
24,-0.13081328751431845,-0.27904451682953313,0,0,1
10,1.4704849179075983,2.041259500542888,0,0,0
10,4.332875143184421,1.0662323561346363,0,0,0
23,0.18159602901870944,0.30510314875135724,0,0,1
24,3.696983581519664,0.8327904451682954,0,0,1
24,-0.0290950744558992,-0.16503800217155265,0,0,0
25,-0.20542191676212296,-0.30944625407166126,0,0,0
24,-0.1334860633829706,0.5515743756786102,0,0,0
10,-0.026040473463153874,-0.19435396308360478,0,0,0
24,0.2717831233295151,0.3984799131378936,0,0,0
24,1.2943108056510118,0.15200868621064062,0,0,1
24,0.8766704849179076,-0.016286644951140065,0,0,0
28,0.16685757922871325,-0.031487513572204126,0,0,0
10,1.9992363497518137,0.496199782844734,0,0,1
29,-0.2360442917143948,-0.3572204125950054,1,1,0
24,40.55723558610156,21.944625407166125,0,0,0
24,-0.10103092783505155,-0.13897937024972856,0,0,0
24,-0.22000763650248187,-0.06080347448425624,0,0,1
24,-0.22275677739595265,-0.3127035830618892,0,0,0
25,-0.2126765941198931,-0.32138979370249726,0,0,0
27,-0.056891943489881636,-0.2681867535287731,0,0,1
24,-0.21672394043528065,-0.1270358306188925,0,0,0
24,-0.20870561282932418,-0.23887079261672095,0,0,0
24,-0.17235586101565484,-0.21281216069489686,0,0,0
25,0.8558228331424208,1.6058631921824105,0,0,0
22,-0.21786941580756014,-0.2931596091205212,0,0,0
23,-0.06284841542573501,0.41259500542888167,0,0,0
24,-0.03413516609392898,-0.10206297502714441,0,0,0
17,0.7808323787705231,0.24212812160694897,0,0,0
25,-0.20885834287896143,-0.30836047774158526,0,0,1
25,0.5818251240931653,2.998914223669924,0,0,1
22,-0.17899961817487592,-0.24212812160694897,0,0,0
24,-0.21137838869797632,-0.3268186753528773,0,0,0
23,4.229324169530355,0.5515743756786102,0,0,0
22,-0.16311569301260023,-0.19543973941368079,0,0,0
24,3.1706758304696447,2.2790445168295332,0,0,0
24,-0.08003054600992746,0.2258414766558089,0,0,0
24,0.5318823978617793,0.8241042345276873,0,0,1
22,-0.09820542191676213,0.019543973941368076,0,0,1
25,-0.2265750286368843,0.03040173724212812,0,0,0
24,-0.0031309660175639557,-0.18675352877307275,0,0,0
17,-0.1817487590683467,-0.28773072747014117,0,0,1
10,0.5941962581137838,0.05211726384364821,0,0,0
24,-0.18969072164948453,-0.2747014115092291,0,0,0
23,2.798549064528446,0.7122692725298588,0,0,1
28,1.4359679266895762,0.8382193268186754,0,0,1
1,0.8449789996181749,2.1118349619978285,0,0,0
24,0.12936235204276442,-0.30184581976112923,0,0,0
24,-0.0471172203130966,-0.31921824104234525,0,0,0
43,0.030164184803360063,0.739413680781759,0,0,1
22,-0.2110729285987018,-0.1965255157437568,0,0,0
24,0.18426880488736158,0.8512486427795874,0,0,0
24,-0.1711340206185567,-0.26492942453854507,0,0,1
25,0.7403589156166476,-0.18783930510314875,0,0,0
22,-0.10339824360442917,0.0010857763300760044,0,0,0
25,-0.056204658266513934,2.775244299674267,0,0,1
17,0.6104620084001527,1.1802388707926168,0,0,1
23,0.3147002672775869,-0.07057546145494029,0,0,1
26,-0.09782359679266896,-0.11509229098805646,0,0,0
10,0.05903016418480336,0.9511400651465798,0,0,1
23,-0.016494845360824743,-0.06731813246471227,0,0,0
24,-0.22833142420771288,-0.2996742671009772,0,0,0
22,-0.22290950744558993,-0.30836047774158526,0,0,0
24,-0.15295914471172203,-0.19109663409337677,0,0,0
24,0.030011454753722796,0.2692725298588491,0,0,0
10,22.80786559755632,13.833876221498372,0,0,0
10,1.0148148148148148,0.1237785016286645,0,0,1
24,-0.21389843451699123,-0.32247557003257327,0,0,0
24,22.80038182512409,15.877307274701412,0,0,0
24,21.91615120274914,5.425624321389794,0,0,0
27,0.6639175257731958,-0.13680781758957655,0,0,1
25,-0.2360442917143948,-0.3572204125950054,0,1,0
24,-0.20526918671248567,-0.33984799131378934,0,0,1
23,0.3319587628865979,0.7155266015200868,0,0,0
24,0.010003818251240932,0.23995656894679696,0,0,1
10,23.191828942344408,17.63300760043431,0,0,0
1,0.17197403589156166,-0.033659066232356136,0,0,0
1,1.4486445208094694,0.26492942453854507,0,0,1
24,2.602901870943108,0.8968512486427795,0,0,0
25,-0.17235586101565484,-0.248642779587405,0,0,0
25,-0.15945017182130583,-0.23669923995656894,0,0,0
24,-0.2323787705231004,-0.30401737242128124,0,0,0
24,-0.08415425735013364,0.26058631921824105,0,0,1
24,0.2279495990836197,0.16829533116178066,0,0,0
24,0.5024818633066056,3.597176981541802,0,0,0
27,2.0196258113783885,0.7850162866449512,0,0,1
24,0.18953799159984727,0.24212812160694897,0,0,0
1,0.0390225276823215,-0.2757871878393051,0,0,0
27,0.20962199312714777,-0.26058631921824105,0,0,1
10,0.2632302405498282,0.2280130293159609,0,0,1
10,0.3951126384116075,0.08686210640608034,0,0,0
24,-0.17357770141275297,-0.1976112920738328,0,0,0
25,0.5410462008400153,0.31813246471226925,0,0,1
25,-0.22413134784268804,-0.2985884907709012,0,0,0
28,3.415807560137457,1.8621064060803474,0,0,0
22,7.170675830469645,3.1281216069489686,0,0,0
24,-0.19946544482626957,-0.32030401737242126,0,0,1
10,-0.13570064910271096,-0.16395222584147665,0,0,0
10,10.547231767850324,6.413680781758957,0,0,0
1,-0.05185185185185185,-0.30401737242128124,0,0,0
24,-0.18785796105383734,-0.09120521172638436,0,0,0
22,-0.07369224894998092,-0.02714440825190011,1,0,1
26,0.08064146620847652,0.002171552660152009,0,0,0
10,11.371744940817106,1.3811074918566775,0,0,0
24,-0.2219167621229477,-0.248642779587405,0,0,0
22,-0.11324933180603283,1.1748099891422368,0,0,0
25,-0.13066055746468117,-0.26492942453854507,0,0,1
24,-0.21764032073310424,-0.3355048859934853,0,0,0
25,0.0032073310423825887,-0.249728555917481,0,0,0
24,-0.2062619320351279,-0.28121606948968514,0,0,0
24,-0.22321496754486445,-0.255157437567861,0,0,0
28,0.29820542191676214,-0.11183496199782844,0,0,0
24,-0.11622756777395953,0.9576547231270358,1,0,0
24,1.1351660939289805,1.0966340933767644,0,0,0
23,-0.0392516227567774,-0.05754614549402823,0,0,0
28,1.7483008781977853,1.284473398479913,0,0,0
23,19.673844978999618,16.067318132464713,0,0,0
25,-0.08285605192821688,0.6829533116178067,1,0,0
17,-0.21405116456662848,-0.2888165038002172,0,0,0
22,0.37059946544482625,0.11074918566775244,0,0,0
27,0.08461244749904544,-0.18675352877307275,0,0,0
22,0.02344406261932035,0.31053203040173727,0,0,0
25,-0.20381825124093164,-0.2258414766558089,0,0,0
28,4.214967544864452,1.245385450597177,0,0,1
25,-0.20488736158839252,-0.1976112920738328,0,0,0
24,0.7552500954562811,3.1454940282301846,0,0,0
25,0.16876670484917908,0.3246471226927253,0,0,1
25,-0.056128293241695305,0.28230184581976114,0,0,0
1,-0.1932798778159603,-0.2725298588490771,0,0,0
24,0.012523864070255823,-0.1965255157437568,0,0,0
24,-0.09782359679266896,-0.2888165038002172,0,0,0
24,-0.18923253150057273,-0.2931596091205212,0,0,0
1,2.2285605192821687,3.461454940282302,0,0,0
24,0.170446735395189,-0.23452768729641693,0,0,0
24,-0.23352424589537993,-0.2671009771986971,1,0,0
24,0.35922107674684994,0.2779587404994571,0,0,0
10,-0.20504009163802978,-0.2899022801302932,0,0,1
24,7.218938526155021,1.4733984799131379,0,0,0
27,-0.0028255059182894235,-0.2714440825190011,0,0,0
23,-0.17930507827415043,-0.23778501628664495,0,0,0
25,-0.1334860633829706,0.06731813246471227,0,0,0
24,0.6342115311187476,0.13572204125950055,0,0,0
28,0.1762504772814051,-0.16938110749185667,0,0,0
25,-0.1780832378770523,-0.2671009771986971,0,0,0
24,0.20389461626575028,0.5309446254071661,0,0,1
24,-0.030775105001909126,-0.1791530944625407,0,0,0
24,0.28560519282168767,-0.06731813246471227,0,0,1
24,-0.12455135547919054,0.0054288816503800215,0,0,1
10,6.367163039327988,7.3257328990228014,0,0,0
10,-0.08071783123329515,-0.18566775244299674,0,0,0
24,0.09102710958381062,0.0499457111834962,0,0,0
10,0.4739977090492554,-0.12160694896851248,0,0,0
26,1.3969453990072547,2.1194353963083605,0,0,0
23,-0.14440626193203512,-0.2290988056460369,0,0,0
25,-0.1334860633829706,-0.04017372421281216,0,0,0
23,0.9076746849942726,0.22366992399565688,0,0,0
24,0.43802978235967927,0.5287730727470141,0,0,0
10,6.159602901870943,1.4647122692725298,0,0,0
10,8.35754104620084,3.0955483170466884,0,0,0
24,9.523864070255822,3.1248642779587406,0,0,0
24,-0.2099274532264223,-0.31921824104234525,0,0,0
24,-0.22856051928216878,-0.3007600434310532,0,0,1
25,-0.1625811378388698,-0.16938110749185667,0,0,0
25,-0.15120274914089346,-0.09554831704668838,0,0,1
25,-0.15906834669721268,-0.33767643865363733,0,0,0
10,0.10614738449789997,0.47122692725298587,0,0,0
24,-0.21412752959144712,-0.2269272529858849,0,0,0
24,-0.1898434516991218,-0.2757871878393051,0,0,0
1,3.0228331424207715,1.266015200868621,0,0,1
1,1.324474990454372,1.8849077090119435,0,0,0
24,-0.17334860633829707,-0.2757871878393051,0,0,0
23,15.101565483008782,5.641693811074918,0,0,1
25,-0.12164948453608247,-0.23887079261672095,0,0,0
24,-0.20213822069492174,-0.33767643865363733,0,0,1
22,-0.1771668575792287,-0.23887079261672095,0,0,1
25,0.17869415807560138,0.6666666666666666,0,0,0
23,-0.1459335624284078,-0.30293159609120524,0,0,0
1,65.88949980908744,69.03257328990227,0,0,0
24,-0.16105383734249715,-0.28338762214983715,0,0,0
24,0.7777777777777778,0.251900108577633,0,0,1
24,0.6866743031691486,0.2280130293159609,0,0,1
22,-0.1986254295532646,-0.19218241042345277,0,0,0
1,0.18090874379534172,0.05211726384364821,0,0,0
24,-0.1958762886597938,-0.2747014115092291,0,0,0
24,-0.20397098129056893,-0.3355048859934853,0,0,0
24,-0.22313860252004583,-0.30944625407166126,0,0,1
24,-0.2103856433753341,-0.0010857763300760044,0,0,0
24,2.57319587628866,2.456026058631922,0,0,0
24,0.10523100420007636,0.14332247557003258,0,0,0
24,1.298434516991218,1.49185667752443,0,0,0
22,-0.20129820542191676,-0.2247557003257329,0,0,0
24,-0.2191676212294769,-0.30727470141150925,0,0,0
28,2.542191676212295,0.9218241042345277,0,0,0
23,5.532722413134784,3.3865363735070577,0,0,0
24,0.09049255441008018,0.247557003257329,0,0,0
25,-0.23077510500190912,-0.3246471226927253,0,0,0
24,-0.20290187094310805,-0.2888165038002172,0,0,0
10,4.479114165712104,13.40499457111835,0,0,0
27,0.040473463153875525,-0.2768729641693811,0,0,0
24,-0.21786941580756014,-0.3268186753528773,0,0,0
10,10.208781977854143,3.598262757871878,0,0,0
23,5.194425353188239,1.8946796959826275,0,0,0
25,0.04978999618174876,-0.04234527687296417,0,0,0
24,-0.0658266513936617,0.08251900108577633,0,0,0
10,1.6180221458571975,0.19543973941368079,0,0,1
24,-0.15089728904161895,0.33876221498371334,0,0,1
27,-0.18411607483772433,-0.33984799131378934,0,0,1
24,0.10179457808323787,-0.3311617806731813,0,0,0
22,0.3235586101565483,0.19435396308360478,0,0,1
23,0.8190912562046583,-0.2258414766558089,0,0,0
24,-0.2332187857961054,-0.2899022801302932,0,0,0
22,-0.11332569683085147,-0.07166123778501629,0,0,0
25,-0.19129438717067582,-0.2269272529858849,0,0,0
24,-0.09110347460862925,-0.11292073832790445,0,0,0
28,0.23199694539900725,-0.20304017372421282,0,0,1
23,0.12157311951126384,-0.18349619978284473,0,0,0
24,-0.17823596792668958,-0.26275787187839306,0,0,0
24,-0.19221076746849944,-0.0998914223669924,0,0,1
1,0.8016800305460099,1.0,0,0,0
24,-0.2177930507827415,-0.32247557003257327,0,0,0
24,-0.20534555173730432,-0.28447339847991315,0,0,0
1,-0.1362352042764414,-0.30510314875135724,0,0,0
24,-0.2330660557464681,-0.34419109663409336,0,0,0
24,0.0752959144711722,-0.002171552660152009,0,0,0
10,0.11156930126002292,-0.31921824104234525,0,0,0
23,10.680106911034747,1.787187839305103,0,0,0
10,0.24047346315387552,1.0749185667752443,0,0,0
24,-0.20336006109201984,-0.20955483170466885,0,0,0
26,-0.10675830469644902,-0.18675352877307275,0,0,0
2,0.5011072928598702,0.008686210640608035,0,0,0
43,0.027796869033982437,2.6764386536373506,0,0,0
24,3.6327605956471936,0.5960912052117264,0,0,0
10,0.03169148529973272,-0.22366992399565688,0,0,0
23,0.645589919816724,0.49185667752442996,0,0,1
23,0.0565864833906071,-0.21498371335504887,0,0,0
24,0.32814051164566627,1.0988056460369164,0,0,0
24,-0.2360442917143948,-0.3572204125950054,0,1,0
24,-0.18465063001145476,-0.16286644951140064,0,0,0
24,-0.03176785032455136,-0.26384364820846906,0,0,0
24,1.1457044673539518,0.18349619978284473,0,0,0
24,0.02466590301641848,0.0781758957654723,0,0,0
23,0.282626956853761,-0.009771986970684038,0,0,0
23,1.9528064146620847,0.4516829533116178,0,0,0
24,-0.23184421534937,-0.3344191096634093,0,0,0
24,0.010309278350515464,0.753528773072747,0,0,0
10,1.7730431462390226,2.1107491856677525,0,0,0
24,1.2063382970599466,2.950054288816504,0,0,0
24,-0.1272241313478427,-0.3268186753528773,0,0,0
24,-0.18785796105383734,-0.26384364820846906,0,0,0
23,0.9885452462772051,-0.08903365906623235,0,0,0
25,0.1364642993508973,0.4831704668838219,0,0,1
1,1.5554028255059182,1.3431053203040173,0,0,0
24,-0.170446735395189,-0.28773072747014117,0,0,1
10,4.64360442917144,0.6232356134636265,0,0,1
24,0.11233295150820924,0.3561346362649294,0,0,1
24,-0.11080565101183658,0.1281216069489685,0,0,1
10,0.08652157311951127,-0.19543973941368079,0,0,1
10,-0.22153493699885451,-0.3344191096634093,0,0,0
23,1.4090110729285987,0.752442996742671,0,0,0
1,0.5260022909507446,0.9489685124864278,0,0,0
23,0.12012218403970981,-0.249728555917481,0,0,1
27,0.9006491027109583,0.46471226927252984,0,0,0
1,1.044520809469263,3.042345276872964,0,0,0
25,-0.05834287896143566,0.2985884907709012,0,0,0
26,-0.21512027491408936,-0.31053203040173727,0,0,1
22,1.0796487208858343,0.7285559174809989,0,0,0
23,-0.13852615502100038,-0.2280130293159609,0,0,0
24,0.301565483008782,0.16612377850162866,0,0,0
24,-0.13127147766323025,-0.035830618892508145,0,0,0
24,0.2394807178312333,1.6634093376764387,0,0,0
24,0.10477281405116456,0.08686210640608034,0,0,0
25,-0.2360442917143948,-0.3572204125950054,0,1,0
24,-0.10210003818251241,1.702497285559175,0,0,0
24,-0.08873615883925162,-0.08360477741585233,0,0,0
17,0.019243986254295534,-0.1281216069489685,0,0,0
10,5.58885070637648,0.9294245385450597,0,0,1
24,-0.21252386407025584,-0.28338762214983715,1,0,0
24,-0.09369988545246277,0.04777415852334419,0,0,0
24,-0.09079801450935472,0.31704668838219324,0,0,0
1,14.75647193585338,34.51031487513572,0,0,0
24,-0.17854142802596412,-0.23344191096634093,0,0,0
23,0.2159602901870943,-0.1476655808903366,0,0,1
24,-0.2223749522718595,-0.31596091205211724,0,0,0
24,1.1626575028636885,1.1715526601520088,0,0,0
24,-0.07636502481863307,3.950054288816504,0,0,0
1,33.52882779686903,8.477741585233442,0,0,0
24,-0.06284841542573501,-0.10749185667752444,0,0,0
24,-0.1605192821687667,-0.08034744842562432,0,0,0
25,-0.14127529591447116,-0.15743756786102062,0,0,1
24,-0.21672394043528065,-0.33767643865363733,0,0,0
25,-0.012982054219167621,1.4104234527687296,0,0,1
43,-0.08148148148148149,-0.28555917480998916,0,0,0
27,-0.02092401680030546,-0.28013029315960913,0,0,1
25,-0.12119129438717068,-0.06623235613463627,0,0,0
10,0.03757159221076747,1.237785016286645,0,0,1
22,-0.22596410843833525,-0.33984799131378934,0,0,0
25,-0.21580756013745706,-0.28121606948968514,0,0,0
24,-0.20481099656357388,-0.18675352877307275,0,0,1
22,-0.12951508209240167,-0.16503800217155265,0,0,1
24,-0.14921725849560902,-0.1748099891422367,0,0,1
24,-0.07140129820542192,-0.10423452768729642,0,0,1
24,1.275525009545628,0.15418023887079263,0,0,1
24,-0.06216113020236731,-0.22041259500542887,0,0,0
24,-0.17655593738067965,-0.05428881650380022,0,0,0
24,2.0351279114165712,1.8935939196525515,0,0,0
10,5.43298969072165,1.1802388707926168,0,0,0
23,3.0661321114929363,1.1172638436482085,0,0,1
24,-0.03260786559755632,-0.21498371335504887,0,0,0
24,-0.20236731576937764,-0.3289902280130293,0,0,0
24,0.38869797632684233,0.2888165038002172,0,0,0
24,-0.1757922871324933,-0.28664495114006516,0,0,1
24,-0.15975563192058037,-0.26058631921824105,0,0,0
22,0.8763650248186331,0.20521172638436483,0,0,0
1,2.8466590301641848,1.1813246471226928,0,0,1
10,0.3593738067964872,2.8599348534201954,0,0,0
1,6.006872852233677,1.4625407166123778,0,0,0
24,4.800534555173731,2.0922909880564604,0,0,1
27,-0.01267659411989309,0.06297502714440825,0,0,0
24,0.42252768232149673,-0.04125950054288816,0,0,0
24,-0.18762886597938144,-0.19435396308360478,0,0,0
24,1.6436807941962581,0.3517915309446254,0,0,1
24,-0.21947308132875143,-0.30293159609120524,0,0,0
24,0.2487208858342879,0.1791530944625407,0,0,1
24,0.20885834287896143,-0.1237785016286645,0,0,0
25,0.04726995036273387,0.3800217155266015,0,0,0
24,-0.16441389843451698,-0.10749185667752444,0,0,0
24,-0.006414662084765177,0.16612377850162866,0,0,0
24,0.1305078274150439,-0.3355048859934853,0,0,0
27,-0.22397861779305078,-0.2964169381107492,0,0,0
10,-0.036273386788850705,0.23127035830618892,0,0,0
28,0.6222222222222222,0.06406080347448426,0,0,0
24,0.8856815578465063,-0.13246471226927253,0,0,0
24,-0.2161893852615502,-0.2247557003257329,0,0,1
1,2.4652920962199314,2.199782844733985,0,0,0
24,-0.22504772814051163,-0.3300760043431053,0,0,0
24,-0.22504772814051163,-0.3485342019543974,0,0,0
24,-0.19152348224513174,-0.1758957654723127,0,0,0
26,-0.15815196639938908,-0.1986970684039088,0,0,1
25,-0.19648720885834287,-0.31596091205211724,0,0,0
25,-0.22061855670103092,-0.3322475570032573,0,0,0
25,0.584803360061092,1.4310532030401737,0,0,0
22,-0.22619320351279115,-0.34419109663409336,0,0,0
24,32.721725849560904,20.80456026058632,0,0,0
10,0.35731195112638414,0.13246471226927253,0,0,0
25,0.14142802596410844,0.15960912052117263,0,0,0
24,0.08629247804505537,-0.033659066232356136,0,0,0
22,-0.10866743031691485,-0.05211726384364821,0,0,0
25,-0.1867888507063765,-0.11834961997828447,0,0,0
25,0.3369224894998091,0.3246471226927253,0,0,0
24,0.18136693394425354,-0.11074918566775244,0,0,0
10,5.646735395189004,2.585233441910966,0,0,0
24,-0.12271859488354334,-0.2269272529858849,0,0,0
24,-0.22542955326460482,-0.2942453854505972,0,0,0
23,0.09484536082474226,-0.11943539630836048,0,0,0
24,-0.20076365024818632,-0.15852334419109662,0,0,0
24,0.2764413898434517,0.5309446254071661,0,0,1
25,-0.15341733486063383,0.038002171552660155,0,0,0
24,-0.11775486827033219,0.7947882736156352,1,0,0
1,0.6407025582283314,0.256243213897937,0,0,0
25,0.1143184421534937,-0.09771986970684039,0,0,0
24,-0.16158839251622756,-0.0054288816503800215,0,0,1
25,-0.17098129056891945,-0.21281216069489686,0,0,0
24,-0.01596029018709431,-0.19326818675352878,0,0,0
24,-0.15433371515845742,-0.21172638436482086,0,0,1
27,-0.0859106529209622,-0.31813246471226925,0,0,1
10,3.903245513554792,-0.019543973941368076,0,0,1
24,-0.2360442917143948,-0.3572204125950054,0,1,1
24,-0.18816342115311188,-0.31596091205211724,0,0,0
28,5.010538373424971,1.5428881650380022,0,0,0
1,10.72012218403971,0.7046688382193268,0,0,1
23,2.5507445589919815,0.741585233441911,0,0,0
1,0.3319587628865979,0.011943539630836048,0,0,0
27,-0.16937762504772813,-0.2714440825190011,0,0,0
10,9.146162657502863,13.325732899022801,0,0,0
25,-0.08934707903780069,0.31596091205211724,0,0,0
1,0.9091256204658267,1.6981541802388709,0,0,0
24,-0.23405880106911034,-0.34201954397394135,0,0,1
24,0.43970981290568917,0.23127035830618892,0,0,0
24,-0.21076746849942726,-0.3322475570032573,0,0,1
26,0.05628102329133257,0.013029315960912053,0,0,0
24,-0.20656739213440245,-0.2888165038002172,0,0,0
24,16.3487590683467,3.013029315960912,0,0,0
1,-0.04986636120656739,1.0499457111834962,0,0,0
24,-0.1699885452462772,-0.06080347448425624,0,0,1
25,0.04398625429553265,0.8653637350705755,0,0,0
